timestamp,open,high,low,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_4,volume_lag_4,close_lag_5,volume_lag_5,close
-0.9017497715321868,-0.5269999475510182,-0.5687266125293872,-0.530173573654435,-0.17937689338530158,-0.9017497715321868,-0.3372643465857461,-0.7102641153366203,-0.13871828129128508,-0.3006183487587221,0.0,-0.4665947877507585,-0.38066466522792386,-0.46969571416069406,-0.3933895108915812,-0.3025277449173684,-0.6063526360318998,-0.07593061972953331,-0.870162136927879,-0.834554819884205,-0.527001670444569,-1.1498413622350792,-0.5209749266777823,-1.2348670295489867,-0.5027802266610591,-0.6047851316773898,-0.4770551995362721,-0.4426395139977743,-0.4670048463552218,0.7155675778087367,-0.5126592506522754
-0.8838933404127365,-0.5055168812045102,-0.4042225241475208,-0.45011633762026004,0.6464023077071184,-0.8838933404127365,0.3737881113427288,-0.2688277087153354,0.8479196903027545,0.5435173292373341,0.0,-0.4590092625834459,-0.3820080573957468,-0.45215842681185575,-0.3866216145421251,0.26688179061600725,-0.6109346350780182,-0.07326737126199821,-0.8068889100109006,-0.8304649856978747,-0.5055168342749119,-0.19451035599103725,-0.5181005098670394,-1.1532194634115465,-0.5102124272270431,-1.2397143000825368,-0.4912807721241411,-0.5984847563757284,-0.46563224498535705,-0.4404783467914466,-0.41573857097203354
-0.8660369092932887,-0.4075265594160469,-0.41850918429110456,-0.4087379152777802,0.21502732923532983,-0.8660369092932887,0.024821787534586803,-0.5411523234178423,0.23351717159972485,0.04317668508799851,0.0,-0.4535424956672639,-0.3841182449201152,-0.4440889614112744,-0.38404076644493107,-0.09696358139845138,-0.6165271050676554,-0.07101025947205324,-0.7738702419420576,-0.8203120648445453,-0.4075246786987609,0.5967523259987201,-0.4964603332145212,-0.20559486339889246,-0.507320154240424,-1.157981893047446,-0.49875701152813645,-1.2328715001784412,-0.4799609080403714,-0.5962691279291497,-0.44838796254838464
-0.8481804781738383,-0.4405351165473278,-0.49028264358386864,-0.4188875091865624,-0.5999222800677667,-0.8481804781738383,-0.6612841042460893,-1.0487430383682046,-0.6056605409460053,-0.6634357813249758,0.0,-0.4494819359937288,-0.38843492915589617,-0.44169348186087914,-0.3840790272102614,-0.09336982843792249,-0.6285537124095665,-0.06568915399348993,-0.7589030014163283,-0.8090705719726007,-0.44053501528917477,0.18340827233726203,-0.3977596710133451,0.579284908768724,-0.4855455465621567,-0.20937260573173888,-0.49584760063728406,-1.1512089177326086,-0.4874913265649532,-1.2304341807239165,-0.4702616514121466
-0.8303240470543896,-0.46264885270422107,-0.519787998366117,-0.4310645055974,-0.7583344249010588,-0.8303240470543896,-0.7956524683702826,-1.2115228474165207,-0.7623881207952642,-0.7963719964816274,0.0,-0.45456826389620253,-0.39199662679977415,-0.44072393063432314,-0.3846723805182735,-0.22506949262182135,-0.6378185712769988,-0.06208884121014894,-0.7488927383192138,-0.797991250039024,-0.4626505217964929,-0.5974774810101436,-0.43100868019985716,0.16927519385480386,-0.3862317455925281,0.5763227437711076,-0.47394396947373924,-0.2034100342243533,-0.4845608316350575,-1.1488001358545556,-0.4754112556028236
-0.8124676159349424,-0.4678588860822287,-0.5339334927011389,-0.4078590147250272,-1.412155818970426,-0.8124676159349424,-1.3338738606261238,-1.483976204569809,-1.391699158307054,-1.3145609382915693,0.0,-0.4501323522635838,-0.3983228336810031,-0.4397927004640383,-0.3851313919282115,-0.26335826269403545,-0.665189409972027,-0.042593388520067985,-0.7395979068998109,-0.7871907600177852,-0.4678570558062961,-0.7492681999029439,-0.4532840870867934,-0.6053113576491923,-0.41968730107863167,0.16588698318425033,-0.3740416934818922,0.5816140900319683,-0.4624984683322695,-0.20133246747944658,-0.4746939150459798
-0.7946111848154889,-0.4671301120791179,-0.5350730239268768,-0.4274931857644361,-1.2927626029601287,-0.7946111848154889,-1.2361559686361412,-1.4177296308176708,-1.271356730973265,-1.2159980060382487,0.0,-0.44813023290777354,-0.39709026967314526,-0.4432405943448224,-0.3879216937727105,-0.32731906365632557,-0.6650867892463002,-0.04011419277359191,-0.7436170102114303,-0.779387944636798,-0.4671317849179859,-1.3757606922413514,-0.458528265577603,-0.7558776203751804,-0.4421010851075327,-0.6095044498544502,-0.40769548686208296,0.17152896769791073,-0.3618722163993996,0.5834173244534647,-0.4965831982696723
-0.7767547536960412,-0.48926136684185473,-0.49754162757110876,-0.45802464525239084,-0.15268512677404428,-0.7767547536960412,-0.29787173032504777,-0.7099336763796391,-0.17670818262056165,-0.3145748810471869,0.0,-0.44237205043381284,-0.39513485440011703,-0.4418264627833016,-0.3880569587665936,-0.13494202163020802,-0.6633916424215419,-0.03802026187381179,-0.7334554555366708,-0.7710280357003793,-0.48926305818374466,-1.2613579606313587,-0.457797750808022,-1.3773163610659196,-0.44737784097998995,-0.7602271676652603,-0.4302420817584126,-0.6032000428049761,-0.3957698934798316,0.17347550931332617,-0.4745622293398919
-0.7588983225765925,-0.46700047439587283,-0.530887372663382,-0.4657262584805004,-0.3734681452972279,-0.7588983225765925,-0.48279965153624277,-0.8825129316392032,-0.4324278369809642,-0.5282295537631245,0.0,-0.44004890159508825,-0.3966057231501882,-0.4483649364491678,-0.392520828683168,-0.9707136024913524,-0.6638849705965929,-0.040533648688425614,-0.747005205566871,-0.7671638613062867,-0.4669986434022568,-0.16893427123626467,-0.4800890384508178,-1.2638364864740754,-0.44664278817676084,-1.3823116522904386,-0.43555010457462756,-0.7537939971026975,-0.4184798799715465,-0.6009827665676585,-0.5145756242171774
-0.7410418914571409,-0.5074526871502734,-0.5716060548654689,-0.5262104331251507,-0.06561124163730689,-0.7410418914571409,-0.24258401488766987,-0.5030102266691929,-0.20740723870108754,-0.354476510137565,0.0,-0.44655142916893587,-0.4013705596834704,-0.46935983894601013,-0.4053859868467541,-0.922268664380731,-0.6540690485716086,-0.06237556921076958,-0.8021032800668176,-0.7755548989064567,-0.5074543937011712,-0.38048884071844846,-0.45766364664742193,-0.18022509425372585,-0.46907255161442685,-1.2687138594937892,-0.43481069628192487,-1.3753470304321338,-0.42382636918680183,-0.7515240947254977,-0.5959244691525987
-0.7231854603376935,-0.5897025415878953,-0.652626725015455,-1.165539590218322,3.7049507541434106,-0.7231854603376935,2.5736862403233336,2.0901824422937634,3.4567940526362055,2.380512926491888,0.0,-0.4935639895234013,-0.42741498368899256,-0.5567542959426974,-0.4566394019903884,-1.9703586322734306,-0.5376992297680816,-0.25703894456003246,-1.0478720307298834,-0.8334856618075952,-0.5897025650424319,-0.0854999636230218,-0.49841190165692895,-0.3900731081631496,-0.4465078509471819,-0.18397647457617458,-0.4573733652715732,-1.2618462850553562,-0.42308160251953564,-1.372859921879369,-0.9610230892795986
-0.7053290292182454,-0.9588370853270047,-0.9844310052644304,-1.0841199684602492,1.9965846426939196,-0.7053290292182454,1.1285018892078043,0.6236879140900425,1.8925972183535653,1.0602082880154848,0.0,-0.5610841021941808,-0.45934607686884216,-0.6472338189193977,-0.5137164556457381,-2.078697642213014,-0.4628445899277164,-0.41430189596415057,-1.2911654215200348,-0.930532342719926,-0.9588374173996059,3.527457341965732,-0.581254746867224,-0.0974638294538113,-0.4875092383504938,-0.3940425439000154,-0.4346749594938918,-0.1780355991681823,-0.44580777959097284,-1.2593988401539697,-1.059685139152179
-0.6874725980987942,-1.0585897788633754,-1.078246740207294,-1.0513921562617337,-0.4487463654250005,-0.6874725980987942,-0.6804772814997002,-0.829724235407752,-0.40996670535468493,-0.6442526217016883,0.0,-0.6243448967000225,-0.4901367531223075,-0.7197292864651488,-0.5644926107710548,-2.027674217498593,-0.4225580952798282,-0.5276661015885092,-1.4700893333910876,-1.0454572306120458,-1.0585901943350613,1.890498758632934,-0.9530585321291294,3.486348691226311,-0.5708667119224894,-0.10112921162189382,-0.4759192969416847,-0.387922207522504,-0.4229448820685392,-0.17596689970201146,-1.0517129558139215
-0.6696161669793466,-1.0505294683145467,-1.0751853130336688,-1.0208445206899857,-0.8468963048075651,-0.6696161669793466,-0.9670408753026831,-1.1820944688776085,-0.7506134204104203,-0.8889800791129102,0.0,-0.6836773949525677,-0.5195837468284911,-0.776045274543752,-0.6087413163117112,-1.961069573803479,-0.4009034960623489,-0.6158301192397402,-1.5922799390944642,-1.1628615265215039,-1.0505298770473424,-0.4526205271001333,-1.0535325454013902,1.8625950261309285,-0.9449801809283274,3.4864072886653323,-0.5597706977487013,-0.09525911323267296,-0.4644881106849184,-0.3857801616722624,-1.0361220612958497
-0.6517597358598959,-1.0347644749155231,-1.0820871305173194,-1.0494312554374945,-0.21858943646828388,-0.6517597358598959,-0.5117766733325539,-0.9365311182755263,-0.28685964421797283,-0.5536173156585006,0.0,-0.7436157977470028,-0.554226693770564,-0.8242237310285434,-0.6499615763220337,-2.0856087148197,-0.39826375610780046,-0.6921417179042658,-1.683465232794652,-1.2757878764933273,-1.0347666223299106,-0.834128305999312,-1.0454139500998387,-0.4616229270310836,-1.0460783492101429,1.8609663630057092,-0.9361009425685346,3.4892125285526587,-0.5489471692875422,-0.09321934060455564,-1.0470502421944357
-0.6339033047404476,-1.045815211481924,-1.1023265657207295,-1.1414551987931971,0.004468318835658886,-0.6339033047404476,-0.35719557673378066,-0.8557731246139053,-0.019903039647051347,-0.3665326937232454,0.0,-0.8049178945418655,-0.5845230473926386,-0.8660057998071965,-0.6885893942981438,-2.679521607958883,-0.39287627300522315,-0.7625741784027753,-1.7500804292211352,-1.3800114889173418,-1.0458156162733245,-0.23208386470430276,-1.0295367232962376,-0.8400531821134747,-1.0379093203510676,-0.4656667109836606,-1.0377981589810732,1.8651602288874851,-0.9280046196732532,3.4899996817983836,-1.0593385978203704
-0.6160468736209984,-1.0582411586070788,-0.9866981621657871,-1.049283873340714,0.5524205618823134,-0.6160468736209984,0.06548226341281148,-0.705386922159882,0.5978545825850137,0.10673323310451381,0.0,-0.8570805526621339,-0.6112468625377203,-0.8876373456582922,-0.7164560310786662,-2.241862019166671,-0.40066205256944276,-0.8096523726504515,-1.7532931219926196,-1.4640599004377168,-1.0582398219252493,-0.01834963954226762,-1.040665604097561,-0.24286527641046876,-1.0219334625649412,-0.8444901971696616,-1.029580725274007,-0.4594851855597354,-1.030438819675212,1.866514918883917,-0.9940640725608937
-0.5981904425015487,-0.9922450666715295,-1.027755302149847,-1.040085073690431,-0.222065545223259,-0.5981904425015487,-0.5043095730602142,-0.9158636635116281,-0.29403910644273107,-0.5495721514969014,0.0,-0.9161427102974882,-0.6396453928126873,-0.9137558353612267,-0.7464189020655344,-2.2632602861214974,-0.4086455394276026,-0.8600291671142799,-1.7678066192160076,-1.5343232262464626,-0.9922436748131075,0.5066988974780711,-1.0531796397156021,-0.030855189535460886,-1.0331314771300775,-0.24668174684563707,-1.0135102039751174,-0.8379850400886755,-1.022161835530062,-0.4573181315123843,-1.0378443717149395
-0.5803340113820997,-1.0365075761970017,-1.0726256197579436,-1.0556949945506702,-0.35948658213638135,-0.5803340113820997,-0.6146362151365565,-0.8390065661083945,-0.37567297552890017,-0.6185516856596461,0.0,-0.9731902126209931,-0.6688006519563074,-0.9391257108390568,-0.7757849200087169,-2.277834980462252,-0.41964627357952605,-0.9083821811585502,-1.7781517538934408,-1.5926898013923676,-1.0365079732066758,-0.23541467653961062,-0.9867063247405822,0.489957917784566,-1.0457232512375685,-0.03445135792205191,-1.0247745713714382,-0.240687301867882,-1.0059748537134856,-0.8356857165462923,-1.0586437824500943
-0.5624775802626505,-1.0575386625127343,-1.1046481479940609,-1.0181718721788546,-1.3532647122318755,-0.5624775802626505,-1.3384337646625162,-1.4441518731310692,-1.335739553109371,-1.317964795051642,0.0,-1.0224826818498742,-0.6985263131494257,-0.9613038131814216,-0.8031558069481557,-2.2885727427330917,-0.4358882581572841,-0.9516486216369381,-1.777610191012028,-1.6392702004101773,-1.0575373252435771,-0.3670916890943517,-1.0312906645546045,-0.24616921945483877,-0.9788369971234404,0.48690293211319247,-1.0374409569073038,-0.028638222907777528,-1.0173208521928303,-0.2385967083138276,-1.0660320436442545
-0.5446211491432036,-1.0650050923234509,-1.0950454714261242,-1.0217324079559567,-1.2368313369007187,-0.5446211491432036,-1.2529603794762971,-1.4019286406929523,-1.169110491000133,-1.1958970838492693,0.0,-1.031959864615435,-0.7286221113588818,-0.9766369953262585,-0.8263332215433066,-2.1854384510457736,-0.4611754581304629,-0.9848398942463445,-1.7562303455403336,-1.6720789837349428,-1.0650072650207636,-1.3193311587756917,-1.0524720638155975,-0.37678402786939175,-1.023698299488637,-0.24998912305411633,-0.9701583742920852,0.4922706703689431,-1.0300790290146966,-0.026621731428692157,-1.0514079994419296
-0.5267647180237517,-1.0502193889911076,-1.0828405817606062,-1.0399952065582476,-0.6431249334355059,-0.5267647180237517,-0.8210044790728214,-1.0286463418027314,-0.6383084518185784,-0.8096093686718581,0.0,-1.0307607731682165,-0.7639556774462403,-0.9885748313036503,-0.8469605390591224,-2.293143148669323,-0.5093182993166276,-1.0016570771373776,-1.7251822358516338,-1.6918556190534442,-1.0502215493267075,-1.207764550273354,-1.0599960130365966,-1.3213420299390217,-1.0450112798025568,-0.38073965477453836,-1.0152854982817525,-0.24399185256083253,-0.9623088602000678,0.4941051264906908,-1.0482492752024937
-0.5089082869043029,-1.0470274990063293,-0.7615846189176435,-1.0296604863571677,2.2466298334119066,-0.5089082869043029,1.4250440706971919,0.28887385949042726,2.38773418243424,1.5399766065739469,0.0,-1.0013952053063602,-0.7820138919998753,-0.9451458621152755,-0.8356121353119296,-1.0215256792504575,-0.552375461196347,-0.9881041961566951,-1.5339344363411782,-1.667821099742438,-1.0470279048112734,-0.638874318479056,-1.045103393096345,-1.2106754001889257,-1.0525819685778444,-1.3262791576110573,-1.0367247667493962,-0.37463068315187553,-1.0077630132962465,-0.24190010420778352,-0.7716503803927862
-0.4910518557848539,-0.7673709864760789,-0.8252418946145526,-0.8328083306522847,0.07179166402833495,-0.4910518557848539,-0.22813266274798372,-0.6698089458891036,0.011288353264777798,-0.2685901814201586,0.0,-0.9812286673304143,-0.8028801727096249,-0.9234874788221592,-0.8331719178767912,-1.003436268398291,-0.5993992147050079,-0.9757191506882371,-1.414459455968981,-1.6236950319802919,-0.7673711584718254,2.1300923787730612,-1.0418866577703876,-0.64637425761985,-1.0375968341352018,-1.215497532930284,-1.0443403149621613,-1.3193624047201307,-1.0293576487403642,-0.37249328212037214,-0.8437916221420513
-0.47319542466540565,-0.8403097019076097,-0.8560364503954716,-1.0776477376004086,0.9452607578741572,-0.47319542466540565,0.38545283186467744,-0.1239452460318036,0.8936456365202141,0.3541318394421891,0.0,-0.9846104685726147,-0.8366150062920528,-0.9510611742977251,-0.856517269543332,-0.7089065783601144,-0.6532456982955,-0.982314975832965,-1.4439771444594178,-1.5945456310454755,-0.8403099348843874,0.046159675547296074,-0.7602079265450117,2.100255906984693,-1.0343601161151852,-0.650610018742976,-1.0292663874490895,-1.2086754215863433,-1.0370283856225464,-1.3168948603972694,-1.0793028439458672
-0.45533899354595725,-1.0784260962605459,-1.099506651135245,-1.1353891673708236,0.3847528052988106,-0.45533899354595725,-0.08644003833196802,-0.26022127588124067,0.37457418510281015,-0.08531576044561724,0.0,-0.9891697412798794,-0.8717036857028069,-0.9781445248189402,-0.8801909803258746,-0.49492671098997193,-0.7163766623933903,-0.9806254002277052,-1.4712890196230723,-1.5769178745417487,-1.0784247764545052,0.8831188734991183,-0.8336740676839203,0.0331337457228825,-0.7509315673454168,2.0988741999344906,-1.0260104905466807,-0.6442704949072968,-1.0218452197488084,-1.2062465576254178,-1.1028208714290602
-0.43748256242650585,-1.1022040999726186,-1.1281650110661237,-1.0601308361952382,-1.0041721321342145,-0.43748256242650585,-1.089460713593532,-0.9327954414956313,-1.0051850552349098,-1.0821289658253528,0.0,-0.9994021699766654,-0.9049456485511361,-0.9981555705908421,-0.9003982030642799,-0.4839021663332325,-0.7863250453641575,-0.966854060155256,-1.4771554495587105,-1.5640382267775468,-1.102202800046379,0.3460394396206189,-1.0735105362738473,0.8633414119685665,-0.8248540877861081,0.029604068953419136,-0.7409025113260967,2.102864819422364,-1.0185657278782128,-0.642038866305255,-1.0916518443048677
-0.41962613130705717,-1.0909081029244017,-1.1030783161711415,-1.0515880666098938,-0.9355872730309353,-0.41962613130705717,-1.0372614938989022,-1.0858187184829635,-0.8990395295872967,-1.002723938794451,0.0,-1.0031963860045001,-0.9384333692144448,-1.011139202818114,-0.9167689669443816,-0.4769439713438675,-0.8796564437296984,-0.9255357863505541,-1.462543071331226,-1.5506893052830533,-1.0909102972781466,-0.9848302040103213,-1.0974604806398462,0.33059445789961955,-1.0661804454375845,0.8606744132552011,-0.8152630530330579,0.035362480951039596,-0.7313916163748546,2.1041364418408808,-1.0740302175823977
-0.40176970018760744,-1.0730934326416297,-1.1076670553458303,-1.081925413092333,-0.6944097671959086,-0.40176970018760744,-0.8640902864175636,-0.870351061456297,-0.7205871858980704,-0.8749585401846636,0.0,-1.0074475285459341,-0.9710911853855774,-1.026600473046388,-0.9343101845316462,-0.5204927257160646,-0.9845647174550228,-0.868569980426354,-1.455985562883136,-1.5386435906594442,-1.0730938602392186,-0.9191121046852735,-1.0860863303869006,-0.9895394071919367,-1.0902791693463505,0.3273738758776265,-1.0580193683771641,0.8657228358185116,-0.8062910371275911,0.037356606924088945,-1.0991873855650465
-0.3839132690681589,-1.0985269446059618,-1.1404124205534978,-1.0942533862852386,-0.719866527388052,-0.3839132690681589,-0.8870463171828586,-0.9349239833483917,-0.7486512460874712,-0.8994840153022167,0.0,-1.011540245671917,-0.9995329821998493,-1.0403809502400465,-0.9508185064529104,-0.501057868392543,-1.093283949125586,-0.7981285441287925,-1.4450272995644513,-1.526723329138409,-1.0985291453295027,-0.6880155114916341,-1.0681410762645827,-0.9243514386454811,-1.0788343616902754,-0.9941317550537664,-1.0822608871135289,0.33287790096537556,-1.0508065689669739,0.8674267863964616,-1.1050647265525215
-0.3660568379487089,-1.104469255708249,-1.1192358484763847,-1.1284226672839743,-0.3869952917561724,-0.3660568379487089,-0.6488963940414428,-0.7856556945085719,-0.4340995080701596,-0.6743069171038959,0.0,-1.0177504492853744,-1.007890683772214,-1.0527272498130156,-0.9663590276986673,-0.7597472306937192,-1.1006065102981657,-0.8069855218620288,-1.4305744517928276,-1.5141751626070643,-1.1044714613999107,-0.7124082115230206,-1.0937602645243594,-0.6951190414364794,-1.060777629784863,-0.9288760489613052,-1.0707482642759387,-0.9874987581024735,-1.075223762142832,0.334768058036195,-1.110635378461345
-0.3482004068292568,-1.1101032393476826,-1.0506700845444297,-1.0847706064972562,-0.36317684026034913,-0.3482004068292568,-0.6204195607678418,-0.7950388734623202,-0.34796461028347797,-0.6012369106518777,0.0,-1.0152977622342458,-1.005945141400772,-1.0463317662963805,-0.9711125522211221,-0.31020255748074854,-1.0990536562821642,-0.8047416469955865,-1.3624427276104403,-1.4899380542468748,-1.110103697887634,-0.3934505696801528,-1.0997455449553237,-0.719314971914388,-1.0865559671039071,-0.6994054538087537,-1.0525845388247606,-0.9222988004339233,-1.0636277091544297,-0.9851471859165428,-1.0248577353054105
-0.33034397570981183,-1.023377381116917,-1.0502686974261102,-1.0790406781492496,-0.2896279230305069,-0.33034397570981183,-0.5651251684564962,-0.7630184802478697,-0.2659465803594919,-0.5401631639736033,0.0,-1.0481063576743201,-1.0077794684396375,-1.0525791847533015,-0.9818899650498782,-0.4348362622436018,-1.0994839450215481,-0.8080980836595785,-1.334415544431255,-1.4647075339240132,-1.02337776714898,-0.37062769912771465,-1.1054185038543645,-0.4029302782356447,-1.0925784287187705,-0.7236265265481937,-1.0785156233700557,-0.6930242436783141,-1.0453323540672352,-0.9199700128418934,-1.0845494797094495
-0.3124875445903626,-1.0837289782495274,-1.135378073645759,-1.0521919737381653,-1.2995491653223281,-0.3124875445903626,-1.3022604059505731,-1.3805831423549935,-1.2763521528105062,-1.2775191669693524,0.0,-1.0735121985525213,-1.0105707893803162,-1.0579869584999049,-0.9918080897363849,-0.41683523433673403,-1.1007001778440726,-0.8125317234564561,-1.3055953686526183,-1.4385170252600084,-1.0837294147390546,-0.30015303298482837,-1.0180655239797005,-0.3802915138314357,-1.0982866286279045,-0.406913074001496,-1.0845737705411866,-0.7172246241793045,-1.0714513570673307,-0.6907755777282951,-1.0860898559293384
-0.29463111347091214,-1.0852881341696448,-1.1203141511586503,-1.0928244988835243,-0.8647553285603589,-0.29463111347091214,-0.9894701895202009,-1.1000640706608575,-0.8806429570852579,-0.9927889823493584,0.0,-1.0753139242922278,-1.0133323948230828,-1.0644109352202882,-1.001909631977613,-0.4970183131646837,-1.1014303888696078,-0.8174859785031009,-1.281436833308029,-1.4125300065769253,-1.0852868201006673,-1.2678608533284632,-1.0788535283566765,-0.3103853484519171,-1.0103910029664085,-0.3842507854044101,-1.0903157938770303,-0.40078174223659213,-1.077553406669668,-0.7149675012323539,-1.0964860958835978
-0.27677468235146463,-1.0957992976760498,-1.1429295940073678,-1.2131691702754734,0.42119293828246734,-0.27677468235146463,-0.0896902966747214,-0.29678627760793846,0.3414306307433925,-0.1373446957312282,0.0,-1.0869874428919435,-1.0219806694401767,-1.0922968498085914,-1.0238160242900478,-0.8187240150428008,-1.0934226063337107,-0.8453569300351402,-1.32121917352762,-1.400030986847841,-1.09579799239502,-0.8512408452999632,-1.0804221941300032,-1.270286922030696,-1.0715566287423617,-0.3142719797478731,-1.0018993505672413,-0.3781388141973357,-1.0833370415374477,-0.39863520252950324,-1.2141524723925654
-0.2589182512320146,-1.2147628943809607,-1.0296040640041415,-1.1717440170242572,1.2480039059994184,-0.2589182512320146,0.5485686904160615,0.095702249229917,1.24316207447303,0.5528710225797833,0.0,-1.0875217653080451,-1.027716825261888,-1.092532983576046,-1.0308975798334774,-1.4495534773814829,-1.0994995773408731,-0.8501739585520878,-1.2791315455318235,-1.381260756452389,-1.2147651922845528,0.3809564214464722,-1.091009364703642,-0.8570276790197732,-1.0731350392304544,-1.2751709977700225,-1.0634274077740333,-0.30821979194298893,-0.994279858293442,-0.37600018722422,-1.0967477345891135
-0.24106182011256563,-1.09606207676371,-1.0571194911235324,-1.0580279453021495,-0.1432853382583273,-0.24106182011256563,-0.4533912029331814,-0.6170502895628265,-0.14862400936861744,-0.4497440470845967,0.0,-1.0829653994891375,-1.0273107779858586,-1.0799997829309176,-1.0301249760531976,-0.9878830223742142,-1.0989610102842908,-0.8499630758314609,-1.2020430083155913,-1.3501794071801165,-1.0960625235644281,1.1732077435296517,-1.2108367257845156,0.3652297735337913,-1.0837879784076887,-0.8614823324652326,-1.0650151709919382,-1.2682979069514377,-1.0562537995671724,-0.3061055986748168,-1.0305756672802526
-0.22320538899311576,-1.0291585210454401,-0.9796874939381853,-0.9928563010428177,0.23348282339013612,-0.22320538899311576,-0.15571540812538923,-0.4359568668922279,0.3163063440429288,-0.08708934800109672,0.0,-1.0703075358195686,-1.022831965219124,-1.0597238467652255,-1.0237722252838934,0.09432924350322175,-1.0918650626708022,-0.8490237741166126,-1.1062790572178989,-1.3053572274362297,-1.0291589119108737,-0.15992738191131747,-1.0912758084964123,1.1510902106928738,-1.2043597195054894,0.36204518145501186,-1.0757312332050226,-0.8549626588795861,-1.0578530690531613,-1.2658482074844017,-0.9784679799228455
-0.20534895787366805,-0.9764748176907525,-0.975008612741162,-0.9753807385184525,-0.4450169746323973,-0.20534895787366805,-0.657615033539931,-0.747479266439714,-0.4493583118478754,-0.6535386819085526,0.0,-1.055629566422482,-1.017192505757068,-1.0405595059684105,-1.0165718212921642,0.2686092005323794,-1.0831667496606356,-0.8475572098379232,-1.0186364409859494,-1.2512348604198433,-0.9764751645095294,0.20109235033663508,-1.0238884677952016,-0.17129086115742143,-1.0840560773769827,1.1487222149692673,-1.1970174113430805,0.3675195865944587,-1.0686467888686153,-0.852657402386272,-0.9650793555684187
-0.18749252675421585,-0.9629399428156713,-0.9938874136451828,-0.9356594660934323,-1.1325112933205026,-0.18749252675421585,-1.166178128159067,-1.021438910267024,-1.1312275824771765,-1.158277721635522,0.0,-1.0411002116926409,-1.012760347289987,-1.0262235440371665,-1.0108153746384045,0.1905063143357675,-1.0764377247338102,-0.8462760070118838,-0.949755366810633,-1.193582227971013,-0.9629385264564526,-0.44904702009385444,-0.970823804351695,0.18681661900610644,-1.0162501195138869,-0.1750329578185001,-1.0760009207707186,1.1535245562024046,-1.1908119086932243,0.3693976378792114,-0.9720673615243404
-0.16963609563476773,-0.9700034446919761,-1.0200371040865635,-0.943927242254296,-1.186475195724703,-0.16963609563476773,-1.2072411991947771,-1.1279539769130493,-1.1479084988789128,-1.1715954886834876,0.0,-1.036149235779285,-1.0088159295199062,-1.0155658175652191,-1.0062117694592827,0.09427352317321498,-1.0708433581598802,-0.8446627024229952,-0.8955664933907409,-1.1361672213849245,-0.9700037861003069,-1.1078049516792356,-0.9571892931812775,-0.4580782465744311,-0.962855812867726,0.18344663582629525,-1.0077931847844372,-0.1690997229218641,-1.0689184308173043,1.155127932400288,-0.9776397461398233
-0.15177966451531877,-0.9756391801919932,-0.8863973039934608,-0.9478184890778334,0.49506936805410506,-0.15177966451531877,0.0693305858617379,-0.13678730549629137,0.552637222153436,0.11982183981134235,0.0,-1.0206698735983069,-1.018048350814197,-0.999014740833434,-0.9976285995073725,0.3801424234608817,-1.1145256250731137,-0.8117252356902239,-0.8276082121085989,-1.0760727862874084,-0.9756377744500797,-1.159513231677683,-0.964305636335192,-1.1115221496233523,-0.9491366026973116,-0.46211834720996564,-0.9540824949620899,0.18907361900110212,-1.0002164041919412,-0.1670341461618836,-0.9369211396523074
-0.13392323339587137,-0.934470456458573,-0.8737144915302816,-0.8956164693351958,0.11339339886302782,-0.13392323339587137,-0.20860514120230245,-0.22396525603639794,0.13840300479843884,-0.18358450324989578,0.0,-0.9968942520467556,-1.0189168757743436,-0.9705521703457677,-0.9814451679084845,0.6367586466095388,-1.1191910730541417,-0.8079592179079613,-0.7290128491208268,-1.007450074811502,-0.9344690162971987,0.4517449105239438,-0.9699803597626622,-1.1628133124042177,-0.9562971533142761,-1.116241251114902,-0.9402819928420064,-0.4559398531789974,-0.9461164815235843,0.19101402951199897,-0.8593391989936464
-0.11606680227642069,-0.8560308987920234,-0.8898618190782793,-0.8718538022432865,0.0022349409156483175,-0.11606680227642069,-0.2938062173127719,-0.2900272989424204,0.041271428870217626,-0.2577010920215204,0.0,-0.9735775554945495,-1.0074544370325078,-0.9501058091895869,-0.96840590472899,0.5865958118763536,-1.092198265232492,-0.8161565761537871,-0.6592065365345956,-0.9380043481448173,-0.856029393050592,0.08602251083931949,-0.9285139416825771,0.43544723032007626,-0.9620071287132735,-1.1675857111157304,-0.9474849726595682,-1.109503935133786,-0.9322159693545827,-0.45377403807353256,-0.8741122559686487
-0.09821037115697041,-0.8709637584134567,-0.9288150782769096,-0.9477555820853049,0.01734569350877477,-0.09821037115697041,-0.30390168366462506,-0.3841637789467403,0.029557222147765575,-0.2879755142426695,0.0,-0.9480412680013325,-1.000068829093795,-0.9519357198673377,-0.9670785801038129,-0.14100103071523956,-1.0858557227497514,-0.8081757413525722,-0.6584729894762138,-0.8822948964247508,-0.8709657688808667,-0.020489665109085557,-0.8495071812767973,0.07267501791239232,-0.9202831169357729,0.43233560198469184,-0.9532287820057812,-1.160804531189329,-0.9394711480238706,-1.107109727361701,-0.970610155224084
